Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_170550_127800018, -0.004773400723934174,7.6e-05,0.011952,-9.0,0.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_127816684, 0.002433650428429246,1.9e-05,0.003093,-9.0,0.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_127850016, 0.006214887835085392,5e-06,0.001144,-9.0,1.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_127883348, 0.006942142732441425,-6e-05,-0.009199,-9.0,2.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_127916680, 0.0014637084677815437,-8.5e-05,-0.012662,-9.0,5.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_127950012, -0.006095411255955696,-1.5e-05,-0.001251,-9.0,6.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_127983344, -0.006812764797359705,5.5e-05,0.009111,-10.0,7.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_128016676, -0.0013118378119543195,7.9e-05,0.012518,-10.0,9.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_128033342, 0.006233027204871178,1e-06,0.001155,-11.0,11.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_128066674, 0.0043525975197553635,-2e-06,0.000889,-11.0,13.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170550_128100006, 0.008191613480448723,-0.000135,-0.017529,-12.0,19.0,0.0, 0.0, 0.0,1,0:00:00
20200720_170551_128133338, 0.010884690098464489,-0.00021,-0.025153,-13.0,25.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128150004, 0.030447175726294518,-0.000526,-0.058702,-14.0,29.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128183336, 0.04460352286696434,-0.000717,-0.076556,-14.0,30.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128216668, 0.08537453413009644,-0.001332,-0.131935,-15.0,32.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128266666, 0.16368210315704346,-0.002607,-0.25882,-15.0,34.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128283332, 0.327734112739563,-0.00519,-0.528131,-15.0,40.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128299998, 0.3927057385444641,-0.006187,-0.630702,-15.0,43.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128349996, 0.46229925751686096,-0.007063,-0.719809,-15.0,56.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128366662, 0.7001452445983887,-0.010013,-1.024686,-15.0,62.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128399994, 0.7880246043205261,-0.01084,-1.112108,-15.0,63.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128416660, 0.9752136468887329,-0.012379,-1.270625,-15.0,63.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128449992, 1.0739879608154297,-0.013025,-1.34392,-15.0,63.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128466658, 1.2818212509155273,-0.014321,-1.481946,-15.0,64.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128516656, 1.3912386894226074,-0.014977,-1.548322,-15.0,64.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128533322, 1.7443041801452637,-0.016014,-1.740362,-14.0,72.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128566654, 1.8699594736099243,-0.016496,-1.803324,-14.0,73.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128599986, 2.1331849098205566,-0.017756,-1.930057,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128633318, 2.4120616912841797,-0.019112,-2.060153,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128666650, 2.706007242202759,-0.020244,-2.191396,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128683316, 3.014296770095825,-0.02154,-2.319724,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128716648, 3.1738204956054688,-0.021432,-2.38265,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128749980, 3.5026519298553467,-0.021372,-2.504918,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128783312, 3.8436877727508545,-0.022099,-2.621477,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128816644, 4.196878910064697,-0.020899,-2.732721,-13.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128866642, 4.561352252960205,-0.021193,-2.837898,-13.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128899974, 5.128763198852539,-0.025033,-2.987409,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128949972, 5.5207648277282715,-0.026547,-3.082723,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128966638, 6.129424571990967,-0.030119,-3.221066,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170551_128999970, 6.3377299308776855,-0.030874,-3.267511,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:01
20200720_170552_129016636, 6.762095928192139,-0.031329,-3.357989,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129066634, 6.978163719177246,-0.032554,-3.401838,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129083300, 7.641276836395264,-0.034707,-3.534356,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129116632, 7.867341041564941,-0.034955,-3.577336,-14.0,75.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129149964, 8.32699966430664,-0.035843,-3.662799,-14.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129166630, 8.796647071838379,-0.037634,-3.746927,-14.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129199962, 9.03515911102295,-0.03791,-3.788618,-14.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129233294, 9.519715309143066,-0.036519,-3.871882,-14.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129266626, 10.014541625976562,-0.034517,-3.955627,-14.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129299958, 10.520237922668457,-0.032893,-4.040723,-14.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129333290, 11.037334442138672,-0.026229,-4.128108,-13.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129349956, 11.566634178161621,-0.017667,-4.219321,-12.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129383288, 11.836052894592285,-0.014531,-4.266669,-12.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129416620, 12.385047912597656,-0.002147,-4.365581,-11.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129449952, 12.948086738586426,0.002444,-4.470383,-11.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129483284, 13.524765968322754,0.002173,-4.579288,-11.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129499950, 14.114108085632324,-0.005269,-4.689697,-10.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129533282, 14.413262367248535,-0.006249,-4.744597,-10.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129566614, 15.020190238952637,-0.012245,-4.852493,-10.0,74.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129599946, 15.637523651123047,-0.021222,-4.954826,-10.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129633278, 16.265050888061523,-0.024192,-5.050638,-10.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129649944, 16.90118408203125,-0.021422,-5.139046,-10.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129683276, 17.222394943237305,-0.01865,-5.180714,-10.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129716608, 17.86960792541504,-0.010915,-5.257452,-9.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129749940, 18.52283477783203,-0.000985,-5.325539,-8.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129766606, 19.180988311767578,0.015976,-5.384959,-8.0,73.0,0.0, 0.0, 0.0,1,0:00:02
20200720_170552_129816604, 19.503244400024414,0.022412,-5.397233,-7.0,73.0,0.0, 0.0, 0.0,0,0:00:02
20200720_170552_129833270, 20.426952362060547,0.047581,-5.341169,-6.0,73.0,0.0, 0.0, 0.0,0,0:00:02
20200720_170552_129883268, 20.720373153686523,0.049536,-5.292181,-6.0,73.0,0.0, 0.0, 0.0,0,0:00:02
20200720_170552_129899934, 21.562938690185547,0.044943,-5.067069,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:02
20200720_170552_129933266, 21.8314151763916,0.039864,-4.966952,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:02
20200720_170553_129949932, 22.351882934570312,0.027535,-4.747947,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_129999930, 22.60418128967285,0.02133,-4.643529,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130016596, 23.331899642944336,-0.004097,-4.352744,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130033262, 23.56452751159668,-0.006931,-4.261668,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130083260, 23.792539596557617,-0.010649,-4.173302,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130116592, 24.447675704956055,-0.014218,-3.922091,-5.0,72.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130133258, 24.860950469970703,-0.010673,-3.761461,-5.0,71.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130166590, 25.061155319213867,-0.007745,-3.682182,-5.0,71.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130199922, 25.4486026763916,0.003026,-3.528007,-5.0,71.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130233254, 25.82083511352539,0.020445,-3.380655,-4.0,71.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130266586, 26.17768669128418,0.035031,-3.240036,-3.0,70.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130299918, 26.51988983154297,0.056966,-3.105568,-3.0,70.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130316584, 26.84770393371582,0.077733,-2.97773,-2.0,70.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130366582, 27.006437301635742,0.08658,-2.915832,-2.0,70.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130383248, 27.462099075317383,0.091655,-2.735577,-1.0,70.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130433246, 27.607559204101562,0.11042,-2.67749,-0.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130449912, 28.02573585510254,0.093782,-2.509871,1.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130466578, 28.159465789794922,0.096941,-2.456699,1.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130499910, 28.290218353271484,0.092947,-2.404312,1.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130533242, 28.543306350708008,0.107518,-2.30253,2.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130566574, 28.785659790039062,0.110976,-2.206049,3.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130583240, 29.017383575439453,0.080938,-2.112419,3.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130633238, 29.129417419433594,0.079658,-2.066921,3.0,69.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130666570, 29.45061683654785,0.072408,-1.934101,3.0,68.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130683236, 29.65309715270996,0.043077,-1.849752,3.0,68.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130716568, 29.75132179260254,0.033604,-1.809273,3.0,67.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130749900, 29.941307067871094,0.027405,-1.7309,4.0,67.0,0.0, 0.0, 0.0,0,0:00:03
20200720_170553_130766566, 30.123380661010742,0.038368,-1.656699,4.0,67.0,0.0, 0.0, 0.0,0,0:00:03
